userid,lat,lng,devtime
8151111219,36.657375,103.284981,2016-1-30 14:26
9150412163,27.052717,113.123718,2016-1-30 15:18
8150604020,23.069668,113.875702,2016-1-30 15:37
8141221145,22.615606,108.166481,2016-1-27 0:19
9150721057,25.505672,103.781364,2016-1-27 0:19
8151217019,27.95739,109.525253,2016-1-30 15:37
8141221397,24.355675,116.68895,2016-1-30 15:37
8150414264,44.026642,89.577751,2016-1-30 15:37
8150922123,37.489677,105.674782,2016-1-30 14:20
8140627673,32.660492,110.839348,2016-1-30 12:25
8151123900,31.189409,107.509117,2016-1-27 0:51
8150924602,25.034279,104.74263,2016-1-30 12:49
8141205159,39.061935,121.79213,2016-1-30 15:39
8150502879,39.058155,121.792786,2016-1-30 15:37
8131009907,25.622999,100.222916,2016-1-27 0:51
8151124582,35.949898,103.3321,2016-1-30 15:43
8150925246,41.158131,80.272835,2016-1-30 15:37
8150312317,24.189737,109.580101,2016-1-30 15:38
8150601854,34.593815,119.164665,2016-1-30 15:38
8141124240,40.868645,113.825714,2016-1-27 0:52
8151122365,23.702847,103.271332,2016-1-27 0:50
8150923491,23.376245,103.358635,2016-1-30 15:39
8151023850,31.781639,118.029083,2016-1-30 15:37
8150923437,25.055363,102.674599,2016-1-27 0:51
8150401960,25.911867,116.02137,2016-1-30 15:38
8150310198,34.310883,108.698303,2016-1-27 0:14
8131109456,22.714605,114.180717,2016-1-30 15:38
8141225004,43.790661,87.600014,2016-1-30 14:55
8151111556,38.099304,106.32338,2016-1-30 13:56
8151110084,37.117752,111.766518,2016-1-30 12:32
8150921297,43.749523,121.353233,2016-1-27 0:52
8151012996,25.083874,104.893036,2016-1-27 0:51
8151120075,45.753273,126.74955,2016-1-30 15:39
8141208446,40.600662,110.872597,2016-1-27 0:51
8140329402,43.834583,87.646431,2016-1-27 0:52
8150602332,35.109505,113.08522,2016-1-30 15:41
8150603187,36.327438,102.803352,2016-1-30 15:38
8151013083,43.959534,87.680885,2016-1-30 13:55
8151212648,33.161594,115.617767,2016-1-30 15:38
8151123935,27.881289,102.250732,2016-1-30 15:38
8151111103,36.041317,103.884232,2016-1-30 15:41
8151111096,36.092388,103.713799,2016-1-30 15:41
8140219557,36.063095,103.85862,2016-1-30 13:58
8131007415,34.689007,118.572403,2016-1-30 15:38
8150923834,38.484715,106.127647,2016-1-30 15:43
8141207195,27.252777,111.730637,2016-1-27 0:25
8150603799,25.856808,114.913033,2016-1-30 15:37
8131117449,30.907049,117.802299,2016-1-30 15:39
8131116862,31.854286,120.543968,2016-1-27 0:52
8151121271,24.189816,109.580254,2016-1-30 15:40
8131116768,38.527672,106.119453,2016-1-30 15:38
8151121886,26.783699,107.786118,2016-1-30 15:37
8150923733,37.786842,114.557617,2016-1-30 12:41
8131010026,25.016909,102.717102,2016-1-30 15:37
8141205786,43.986626,89.172501,2016-1-30 13:47
8150312990,25.862341,114.946152,2016-1-30 13:21
8141211844,22.959497,113.283318,2016-1-30 15:31
8150401067,24.412952,111.565964,2016-1-27 0:51
8140102559,27.076284,107.467598,2016-1-27 0:29
8150311006,25.498135,103.518967,2016-1-27 0:36
8151121914,28.938154,107.449036,2016-1-30 15:42
8131108665,35.469391,103.254936,2016-1-30 15:38
8131116115,37.494858,105.689163,2016-1-30 15:38
8150825222,28.227272,108.086548,2016-1-27 0:51
8151114284,24.271297,101.389114,2016-1-27 0:52
8131116332,37.499371,105.672234,2016-1-30 15:37
8150819661,35.52145,103.833351,2016-1-30 15:42
8141121383,31.926353,118.844101,2016-1-30 13:10
8150925396,29.079914,106.260948,2016-1-30 13:10
8150503021,27.807373,114.653534,2016-1-27 0:26
8150923088,25.59951,103.8153,2016-1-30 15:38
8151112715,22.944918,112.979866,2016-1-30 15:37
8151120729,23.42614,113.20977,2016-1-30 15:41
8141224945,44.595455,129.588516,2016-1-30 15:03
8141124178,36.61581,105.52507,2016-1-27 0:51
8151113035,26.544828,104.953552,2016-1-30 15:09
8141224935,22.813774,100.972916,2016-1-27 0:16
8151211122,28.291088,108.110901,2016-1-30 15:40
8151224992,32.30014,110.00853,2016-1-30 15:38
8150502691,23.29439,116.249016,2016-1-30 15:37
8151011441,38.05299,114.512901,2016-1-30 12:51
8150208501,32.16853,118.715446,2016-1-30 15:38
8150828607,36.558529,103.365219,2016-1-30 12:20
8140717091,36.015907,107.882637,2016-1-30 14:50
9150528663,30.924889,106.0504,2016-1-27 0:10
8150827388,22.515446,113.906616,2016-1-27 0:51
8150504033,41.723663,86.153801,2016-1-30 14:33
8141124473,27.022202,114.917786,2016-1-30 15:39
9150312007,38.311039,109.75032,2016-1-27 0:37
8151124766,36.545837,105.650452,2016-1-30 15:41
8150211680,27.742121,112.006897,2016-1-30 15:37
8151123897,22.598907,114.100037,2016-1-30 13:10
8150605300,24.790247,108.898186,2016-1-30 15:37
8150916955,24.476418,112.622887,2016-1-30 15:34
8150921631,36.560261,109.475784,2016-1-30 15:43
8150825882,37.977757,114.749016,2016-1-30 15:39
8131116511,43.970741,87.646713,2016-1-27 0:51
8151113016,27.290855,105.274048,2016-1-30 15:38
8150603010,25.506802,119.787498,2016-1-30 15:38
8150411876,34.545113,105.890648,2016-1-30 15:37
8150916250,34.749142,113.668015,2016-1-30 12:20
8150917248,25.837778,114.901367,2016-1-30 13:58
8150210953,37.929253,102.628647,2016-1-27 0:36
8151012456,26.637974,107.571732,2016-1-30 15:42
8151225316,36.735535,103.260117,2016-1-30 14:29
8150211341,37.483875,105.662399,2016-1-30 15:37
8131116127,38.443844,106.291817,2016-1-30 12:01
8131218260,27.29978,105.269714,2016-1-30 15:38
8131010777,40.735821,108.637932,2016-1-30 15:37
8150924093,35.939754,103.322517,2016-1-27 0:41
8150311910,30.765903,103.993553,2016-1-27 0:17
8151012747,24.085846,115.45192,2016-1-27 0:51
8151024055,35.90871,103.268616,2016-1-30 15:03
8150923961,25.956297,115.413849,2016-1-30 15:37
8141205175,38.907284,121.642464,2016-1-30 15:13
8151013649,35.201889,113.218369,2016-1-30 15:41
9150728323,27.804832,114.365898,2016-1-27 0:17
8150724502,30.227249,115.07283,2016-1-30 15:37
8151124727,38.105644,105.937782,2016-1-30 15:42
8150922011,37.989277,106.191017,2016-1-27 0:51
8151123918,30.619173,103.957901,2016-1-30 15:41
9150108500,36.987598,105.906784,2016-1-30 15:36
8150923427,25.037659,103.657951,2016-1-27 0:45
8141223652,36.626225,101.770554,2016-1-30 15:10
8150722652,46.744976,82.981064,2016-1-30 14:07
8150210206,34.879955,114.08123,2016-1-27 0:51
8151013999,32.859875,112.290833,2016-1-30 15:41
8131116410,43.819965,87.576797,2016-1-30 12:52
8151111324,26.771603,105.377182,2016-1-30 13:00
8151115595,25.182924,101.868286,2016-1-30 15:40
8150605403,25.848783,103.984398,2016-1-27 0:51
8151012038,34.636009,104.741318,2016-1-30 14:37
8151122190,26.572399,107.983101,2016-1-27 0:26
8150208468,34.551556,118.729652,2016-1-30 14:30
8150414637,26.110201,119.267853,2016-1-30 15:10
8151113110,24.899824,104.780037,2016-1-27 0:52
8151122456,36.805801,114.488586,2016-1-30 15:30
8140109748,39.216812,118.651733,2016-1-30 15:39
8150827739,37.599495,107.606918,2016-1-27 0:51
8150503942,27.16449,119.679604,2016-1-27 0:51
8151013490,35.930229,115.750099,2016-1-30 15:41
8150604244,44.305683,86.043266,2016-1-30 15:37
8150828234,25.27713,110.323349,2016-1-27 0:51
8151121520,37.977196,106.179901,2016-1-27 0:51
8131108662,36.743649,103.252602,2016-1-30 15:38
8131116544,33.978954,115.264053,2016-1-30 15:40
8151111263,25.918791,106.119934,2016-1-30 15:40
8151124685,37.93174,106.113617,2016-1-30 14:37
8150203914,28.466454,118.196251,2016-1-27 0:09
8150604087,24.364262,109.39212,2016-1-27 0:51
8151213633,30.287899,109.16658,2016-1-27 0:52
8150308538,43.88689,125.278236,2016-1-27 0:26
8151115436,35.708031,105.347366,2016-1-30 15:42
8151013884,35.739601,103.639984,2016-1-30 15:42
8151213579,30.612185,114.382118,2016-1-27 0:52
8141210629,39.048367,110.302536,2016-1-30 14:00
8150502957,19.418228,110.724953,2016-1-27 0:51
8150924001,36.7724,103.620216,2016-1-27 0:51
8151023071,31.003428,121.565002,2016-1-30 13:03
9150109301,24.371094,116.69162,2016-1-30 14:31
9141127032,22.629868,114.162354,2016-1-30 13:57
8140726387,27.804792,114.393982,2016-1-30 15:40
8151213127,36.071281,103.767563,2016-1-27 0:51
8141204738,36.543571,105.797432,2016-1-30 13:11
8141224113,43.754532,83.045403,2016-1-27 0:51
8151122071,26.349743,106.482246,2016-1-30 15:38
8141209223,38.02029,106.0905,2016-1-30 14:21
8150605434,30.014244,110.69532,2016-1-27 0:51
8141207160,27.891672,113.795319,2016-1-30 15:37
8151224939,24.942209,102.778503,2016-1-30 15:36
8141206135,34.635723,113.83255,2016-1-30 15:37
8150502303,31.010349,121.21563,2016-1-27 0:52
9150315612,31.238516,121.731987,2016-1-30 13:17
8151024996,31.256041,121.549118,2016-1-27 0:51
8160101069,24.253151,112.6856,2016-1-30 15:38
8151023153,30.929359,121.409286,2016-1-30 15:41
8150826560,23.455589,113.167831,2016-1-27 0:51
8150504219,43.687744,87.580437,2016-1-30 15:34
8150805965,27.957779,116.327904,2016-1-30 15:37
8151111982,25.009604,104.163696,2016-1-27 0:52
8150602672,36.298271,98.089668,2016-1-27 0:26
8150603674,38.284653,109.744835,2016-1-30 15:41
8150826350,23.270773,110.714554,2016-1-27 0:51
8151121870,33.282333,113.198769,2016-1-27 0:26
8150503124,23.435104,108.671753,2016-1-30 15:37
8151213964,25.394192,112.941582,2016-1-27 0:52
8150207364,22.680599,114.003548,2016-1-30 15:04
8151122426,30.753717,104.62262,2016-1-30 13:02
8150725663,30.631376,104.202133,2016-1-30 15:35
8160114422,24.97954,102.78537,2016-1-27 0:26
8151225183,35.554417,103.04615,2016-1-30 14:34
9150610290,30.439907,114.377853,2016-1-30 14:28
8150502983,28.546989,115.894753,2016-1-30 15:38
8151124586,34.372852,109.215385,2016-1-30 13:03
8150723341,47.334721,123.925819,2016-1-30 15:36
8150201079,25.608833,115.470398,2016-1-30 15:35
8150310550,43.863865,87.542633,2016-1-30 15:23
8160101704,27.130461,107.477165,2016-1-30 15:37
8150818451,35.807178,101.111969,2016-1-30 15:36
8150411155,44.281025,86.011353,2016-1-27 0:20
8151122417,36.603104,105.46357,2016-1-30 14:33
8150605059,22.791401,108.313133,2016-1-27 0:51
8151111245,35.103935,103.703018,2016-1-30 12:55
8131223408,43.419891,83.255264,2016-1-27 0:52
8150411098,40.764816,107.335831,2016-1-30 13:01
8150311926,24.939926,102.771248,2016-1-30 15:38
8141123916,26.520397,107.734451,2016-1-30 15:40
8151011852,34.86816,113.615417,2016-1-30 13:00
8150602369,39.061615,111.039284,2016-1-27 0:51
8141220324,43.926647,81.28672,2016-1-30 15:39
8151012464,26.570074,106.713768,2016-1-30 15:41
8131116136,34.864628,114.17878,2016-1-30 15:38
8150805772,31.73649,118.092903,2016-1-30 15:37
8141207466,30.877489,104.003967,2016-1-30 15:37
8141122445,31.268002,121.535446,2016-1-27 0:52
8150401325,39.13171,109.689919,2016-1-30 15:36
8141224694,31.465523,105.677132,2016-1-30 14:17
8140820096,25.097816,104.925949,2016-1-27 0:51
8131116678,37.321255,106.114098,2016-1-27 0:52
8150827721,34.322414,108.849281,2016-1-30 15:42
8151122165,26.906843,109.199387,2016-1-30 12:49
8151111648,36.388268,106.08403,2016-1-27 0:51
8151124350,26.203991,104.454781,2016-1-27 0:26
8151212682,37.326935,100.143967,2016-1-30 15:37
8150604273,36.036358,103.862717,2016-1-27 0:50
8150916104,34.283035,117.680817,2016-1-30 15:41
8150805202,25.589558,108.641785,2016-1-27 0:26
8150924009,34.761063,106.11058,2016-1-30 15:42
8140321459,40.553467,109.820953,2016-1-30 15:39
8151012911,27.701359,111.984169,2016-1-30 15:39
8150209586,30.459684,104.033417,2016-1-30 14:32
8151212830,38.383591,106.26123,2016-1-27 0:52
8151111897,27.864134,106.357964,2016-1-30 15:37
8151024012,30.689169,104.077248,2016-1-30 15:40
8141221346,28.262344,103.620468,2016-1-27 0:53
8150922098,35.738045,108.054863,2016-1-27 0:51
8141124523,26.899738,119.541115,2016-1-30 15:39
8150202063,43.77866,87.611397,2016-1-30 15:37
8151211406,25.847055,114.854553,2016-1-30 15:41
8141224583,30.704147,104.160316,2016-1-27 0:29
8131117847,35.386822,113.895599,2016-1-27 0:13
8131116364,32.094604,118.784218,2016-1-30 13:25
8150604660,24.33012,116.088982,2016-1-27 0:51
8151111690,35.445938,108.052666,2016-1-30 14:43
8151214287,25.056047,109.333519,2016-1-30 15:40
8150827057,34.672462,103.591202,2016-1-30 15:42
8151012744,23.925571,115.770119,2016-1-27 0:52
8150818371,24.91894,110.526016,2016-1-30 13:02
8150828476,25.086042,104.924118,2016-1-30 15:37
8150502356,24.315737,109.426735,2016-1-30 15:37
8150925548,21.4653,110.533867,2016-1-30 15:39
8151225395,20.771158,110.158348,2016-1-30 15:37
8151215260,43.901966,87.58593,2016-1-27 0:52
8151013508,34.593231,113.67643,2016-1-27 0:52
8141108049,36.095474,116.157631,2016-1-27 0:52
8151013207,43.793156,87.617798,2016-1-30 12:00
8150311760,26.942196,104.808968,2016-1-27 0:52
8151111054,35.485748,103.575066,2016-1-27 0:51
8150725369,36.904545,108.2127,2016-1-27 0:51
8150921483,28.005463,104.004234,2016-1-30 15:36
8150722643,46.516418,88.662918,2016-1-30 14:03
8151115201,29.044386,111.667053,2016-1-27 0:50
8150602335,35.271576,113.266853,2016-1-30 15:37
8131116971,22.729992,113.29538,2016-1-30 15:40
8150924969,25.867916,102.619667,2016-1-27 0:50
8151212387,25.684853,104.404182,2016-1-30 13:03
8141122288,35.063679,116.310135,2016-1-30 15:38
8160107362,21.025099,110.482269,2016-1-30 14:32
8150805756,33.478489,117.893784,2016-1-30 12:19
8150602267,26.996626,113.338684,2016-1-30 15:42
8151124635,35.829586,104.083481,2016-1-30 14:32
8150805483,43.939316,116.057404,2016-1-30 15:26
8141209416,32.143528,112.821732,2016-1-30 14:44
8141203726,26.985556,107.505585,2016-1-30 15:43
8151212802,36.278645,100.619568,2016-1-30 15:37
8150410096,37.502892,122.049217,2016-1-27 0:52
8150925004,23.293406,103.658783,2016-1-30 15:29
8150205566,30.438646,105.553635,2016-1-30 15:37
8150925042,24.20475,103.441353,2016-1-30 15:36
8151111677,36.017811,106.271515,2016-1-30 15:42
8150828275,24.341394,109.339653,2016-1-30 15:37
8151111733,37.302212,106.47435,2016-1-27 0:51
8151024189,35.818619,103.951447,2016-1-30 15:30
8150925029,25.161863,105.007881,2016-1-30 15:39
8151122476,34.438541,104.031502,2016-1-30 15:42
8151121364,36.815063,106.384102,2016-1-30 15:41
8141206759,38.040119,114.569702,2016-1-27 0:51
9150609913,31.870832,117.44957,2016-1-27 0:36
8150916625,40.180618,124.371117,2016-1-30 15:41
8141224597,29.078312,104.597252,2016-1-30 15:37
8141206284,22.727673,113.778999,2016-1-30 15:37
8151214450,22.699169,114.086502,2016-1-30 15:37
8141122337,32.080669,112.128952,2016-1-27 0:16
8151114356,30.871264,106.188499,2016-1-27 0:26
8151122357,25.514662,103.855301,2016-1-27 0:51
8151112281,28.789156,105.384834,2016-1-30 13:00
8151115364,34.589676,103.507713,2016-1-30 15:21
8151214124,22.626997,107.914818,2016-1-30 13:02
8140105536,25.490856,103.809052,2016-1-30 13:42
8141224612,28.372339,105.147636,2016-1-27 0:11
8151122485,30.696484,109.764481,2016-1-30 15:41
8151011927,34.781181,113.686485,2016-1-30 15:37
8160102004,25.076811,102.745682,2016-1-30 15:42
8150725031,37.589767,107.601234,2016-1-30 13:54
8151122964,30.615988,114.242836,2016-1-30 15:41
8150411812,23.438625,116.679764,2016-1-30 15:37
8150205155,32.976746,117.38485,2016-1-27 0:51
8151213562,33.742538,113.011017,2016-1-30 13:05
8140117036,23.042505,113.714851,2016-1-30 15:40
8151011830,35.194553,114.652237,2016-1-30 13:04
8150308240,25.476675,110.210716,2016-1-30 15:14
8141221095,24.821655,110.414253,2016-1-30 15:37
8140717129,35.972282,104.088814,2016-1-30 12:14
8140716376,22.556549,113.974052,2016-1-30 15:39
8150502202,24.655397,118.252869,2016-1-30 15:37
8150925031,22.996056,102.392197,2016-1-30 15:41
8150504666,22.701286,110.120102,2016-1-30 15:38
8150312846,40.821011,111.684402,2016-1-30 14:46
8141223713,38.180283,100.24575,2016-1-30 15:37
8130913510,24.969191,103.000435,2016-1-30 15:37
8151121348,38.633221,106.585899,2016-1-30 13:42
8150312201,23.980932,111.567436,2016-1-30 15:25
8131117780,31.371576,118.367752,2016-1-27 0:50
8140329662,37.966446,109.90448,2016-1-30 14:19
8151123024,32.913036,115.858467,2016-1-30 15:38
8150207541,42.050514,121.722313,2016-1-27 0:51
8141221194,31.430414,104.769135,2016-1-30 15:38
8151225153,35.287315,103.704567,2016-1-30 15:41
8151014104,37.173065,106.756218,2016-1-30 15:42
8151213956,29.12858,110.464615,2016-1-30 15:38
8150916713,49.218025,119.742783,2016-1-30 13:02
8151214869,24.913778,102.774933,2016-1-30 15:41
8151023942,23.805641,112.080147,2016-1-30 13:02
8151012915,27.641619,111.192047,2016-1-30 13:17
8150826499,26.596113,106.709419,2016-1-27 0:43
8151121993,29.999043,112.257446,2016-1-30 15:41
8131218140,30.801876,114.296852,2016-1-30 14:42
8151212835,36.690777,106.08683,2016-1-30 15:41
8150924611,26.564699,106.701431,2016-1-30 15:39
8150413967,28.115953,112.988419,2016-1-27 0:52
8141124733,42.82531,93.431396,2016-1-27 0:52
8150604658,24.2794,116.170219,2016-1-30 15:36
8151011978,35.458992,113.799248,2016-1-27 0:52
8150205540,31.489208,105.749199,2016-1-30 15:37
8150203500,24.67004,115.96965,2016-1-30 14:26
8150925797,27.439255,109.68882,2016-1-30 15:36
8150604144,44.40554,87.526497,2016-1-30 15:38
8150414315,43.798908,87.589996,2016-1-27 0:19
8150603105,34.55706,105.884834,2016-1-30 15:41
8151122574,36.056862,103.882919,2016-1-30 15:42
8140327886,27.309059,120.212196,2016-1-30 15:39
8160104949,35.228336,113.245987,2016-1-30 15:38
8151114855,37.974155,102.479347,2016-1-27 0:52
8131116041,34.826134,113.664986,2016-1-30 15:38
8150207912,39.690739,113.705017,2016-1-30 15:36
8150309930,25.415848,110.319565,2016-1-30 15:41
8150208338,24.256966,114.946167,2016-1-30 15:40
8141122787,23.710642,112.943665,2016-1-30 15:40
8150723741,23.772728,103.72448,2016-1-30 15:37
9150107297,25.490976,100.551849,2016-1-30 15:36
8150722045,30.676538,107.788948,2016-1-27 0:51
8150725454,27.747158,111.29657,2016-1-30 15:37
9150731259,25.266266,114.594666,2016-1-30 12:08
8131223615,45.572422,84.915718,2016-1-30 14:14
8150202301,44.611061,85.982483,2016-1-30 15:37
8150206339,35.585384,110.667847,2016-1-27 0:52
8151122637,31.259771,121.220482,2016-1-30 13:00
8150924755,28.866108,108.288269,2016-1-27 0:52
8150413813,26.562363,106.700302,2016-1-27 0:16
8131109187,22.990368,103.686737,2016-1-30 15:38
8150504968,38.214294,114.985886,2016-1-27 0:51
8150826638,19.999401,110.364983,2016-1-27 0:50
8150504250,43.223785,81.841118,2016-1-27 0:26
8140929926,23.055859,113.247116,2016-1-30 15:40
8150917089,34.644417,115.139648,2016-1-30 15:41
8150602557,25.854197,115.012619,2016-1-30 15:37
8131219141,34.564381,113.859047,2016-1-27 0:52
8150602225,36.571983,107.298149,2016-1-30 15:36
8150922049,38.121887,106.832352,2016-1-27 0:51
8141210330,30.685749,104.045586,2016-1-30 14:40
8150603733,28.695633,115.83857,2016-1-27 0:51
8150916561,31.468529,118.774185,2016-1-27 0:52
8151111700,35.990562,106.268898,2016-1-27 0:51
8131116314,37.530907,105.312103,2016-1-30 15:38
8141208066,25.417084,110.319885,2016-1-27 0:11
8130913586,24.99143,102.775864,2016-1-30 15:37
8150723240,40.774307,111.652634,2016-1-27 0:52
8151124094,25.386524,114.925247,2016-1-30 15:05
8151112584,21.579594,111.405037,2016-1-30 15:39
8141205859,35.553581,104.581253,2016-1-30 15:39
8151212137,23.672163,113.050636,2016-1-27 0:51
8150725785,44.8913,89.047302,2016-1-27 0:51
8140815432,29.565619,104.901703,2016-1-30 13:55
8151215562,24.419142,102.577248,2016-1-30 15:37
8150312441,37.045353,104.884216,2016-1-30 15:37
8131221741,37.997971,106.201782,2016-1-30 15:30
8141222891,38.928452,106.358513,2016-1-30 15:37
8150819648,33.854225,109.699684,2016-1-30 15:43
8160105831,35.517437,104.408386,2016-1-30 15:38
8131116322,37.484928,105.647385,2016-1-30 15:36
8151012683,23.029949,116.296333,2016-1-30 15:37
9141024317,30.521194,104.054703,2016-1-30 15:37
8151211422,30.925058,121.684448,2016-1-30 15:12
8160101481,43.690296,87.387535,2016-1-30 13:15
9150831110,30.554054,110.196152,2016-1-30 15:37
8150722719,43.857742,87.534737,2016-1-30 15:37
8151212383,23.201031,104.18718,2016-1-30 13:03
8141205781,46.986847,89.528519,2016-1-30 15:25
8131117831,35.401382,114.033653,2016-1-30 12:05
8150826436,27.600452,106.239433,2016-1-30 15:38
8150827754,32.689011,109.033615,2016-1-30 15:42
8141204425,42.154072,120.996719,2016-1-27 0:52
8150924408,26.248938,99.990463,2016-1-27 0:25
